1MO,3MO,6MO,1YR,2YR,3YR,5YR,7YR,10YR,20YR,30YR
5.274739,5.2595625,5.285871,5.1932173,4.97234,4.844488,4.778258,4.7464576,4.7589574,4.948333,4.8173223
5.2742033,5.2591667,5.2856007,5.193034,4.9722676,4.844538,4.7783737,4.7465625,4.759092,4.9484944,4.817467
5.273672,5.258932,5.2856116,5.1933126,4.9729037,4.845382,4.7793417,4.747388,4.7599025,4.949265,4.8181243
5.273727,5.2591963,5.2860317,5.1939783,4.973908,4.8464947,4.7805314,4.7483926,4.7608433,4.9501076,4.818831
5.274316,5.2593846,5.2858973,5.193472,4.972897,4.845214,4.7790923,4.747168,4.7596583,4.949002,4.8178997
5.274622,5.2592473,5.2854214,5.192544,4.9713464,4.843399,4.777114,4.7454906,4.758067,4.9475536,4.8166885
5.2746124,5.2589164,5.2848563,5.19162,4.9699254,4.841808,4.775412,4.744051,4.756719,4.946347,4.8156843
5.2744293,5.258641,5.2845235,5.1911635,4.969294,4.8411446,4.7747235,4.7434707,4.756188,4.9458857,4.815303
5.2745953,5.2584434,5.2840524,5.1903043,4.967906,4.8395486,4.7729917,4.7420034,4.7547975,4.944622,4.8142405
5.2751503,5.2585936,5.283882,5.1897473,4.966835,4.838215,4.771493,4.740727,4.7535586,4.9434614,4.813254
5.275255,5.25857,5.2837577,5.189484,4.96639,4.8376923,4.770913,4.7402353,4.7530837,4.943018,4.81287
5.276838,5.2594104,5.283998,5.189098,4.965185,4.835958,4.76887,4.738481,4.7513323,4.9413185,4.8114233
5.2780247,5.2600236,5.2841597,5.188783,4.9642434,4.834613,4.7672973,4.73713,4.7499905,4.940026,4.8103333
5.278508,5.2602124,5.2841196,5.1884713,4.9635806,4.8337545,4.766317,4.7362914,4.7491674,4.9392414,4.8096642
5.2790685,5.2603216,5.2839003,5.1878467,4.962403,4.832297,4.764707,4.7349167,4.747854,4.9380355,4.808674
5.279778,5.260627,5.2839093,5.1875296,4.9616404,4.831265,4.7635436,4.7339177,4.7468896,4.93714,4.8079515
5.2799067,5.2605653,5.28371,5.1871343,4.9609847,4.8305016,4.7627087,4.733207,4.746212,4.936517,4.8074255
5.2803855,5.260836,5.2838244,5.1870947,4.9607396,4.830108,4.762243,4.7328033,4.7458115,4.9361324,4.807115
5.2806153,5.2609415,5.2838373,5.187003,4.9605107,4.8297954,4.7618837,4.732495,4.7455087,4.9358435,4.8068748
5.2807593,5.2610106,5.283851,5.1869593,4.9603877,4.8296213,4.7616863,4.7323246,4.7453437,4.93569,4.8067527
5.280234,5.260487,5.2833495,5.186388,4.9597106,4.828996,4.761072,4.731813,4.744893,4.9353228,4.806446
5.279759,5.259985,5.2828503,5.1858034,4.9589944,4.8283095,4.7603965,4.731248,4.7443957,4.934919,4.8061204
5.2798266,5.2599664,5.2827816,5.185677,4.9587703,4.828037,4.7601185,4.7310095,4.7441864,4.934751,4.806012
5.2798243,5.2599177,5.282705,5.185555,4.958583,4.8278275,4.7598996,4.7308245,4.744016,4.934605,4.805898
5.2795644,5.2596426,5.2824216,5.185202,4.9581423,4.8274035,4.75946,4.730456,4.743674,4.9342995,4.8056226
5.279952,5.2599444,5.282652,5.185396,4.958292,4.827474,4.7594976,4.7304816,4.743679,4.9342813,4.8056135
5.2795806,5.259584,5.2823043,5.1849856,4.957808,4.82703,4.7590437,4.7301035,4.74333,4.9339724,4.805329
5.278421,5.2585387,5.2813644,5.1839733,4.9567037,4.826093,4.758133,4.729353,4.742665,4.933422,4.8048244
5.2767653,5.2571363,5.2801747,5.1827817,4.9555154,4.825187,4.757298,4.7286763,4.7420883,4.9329734,4.804388
5.275514,5.2561507,5.2794013,5.1820893,4.954938,4.8248596,4.75705,4.728489,4.7419586,4.9329114,4.8042917
5.274554,5.2554736,5.278944,5.181786,4.954845,4.824998,4.75728,4.728702,4.7421966,4.933169,4.804477
5.273975,5.255095,5.278723,5.181698,4.9549336,4.825241,4.757596,4.7289796,4.742486,4.933462,4.804714
5.2734447,5.254796,5.2785997,5.1817474,4.9552155,4.825687,4.7581244,4.729437,4.7429414,4.933902,4.8050737
5.2734675,5.2548695,5.278706,5.181911,4.955457,4.8259525,4.758404,4.7296734,4.74316,4.9340925,4.805229
5.273539,5.2549944,5.278863,5.1821322,4.9557705,4.8262854,4.7587485,4.729965,4.7434278,4.9343243,4.8054185
5.2734594,5.255037,5.278991,5.1823764,4.956178,4.826761,4.7592616,4.730401,4.7438374,4.934692,4.8057184
5.27282,5.2547436,5.2789607,5.182634,4.9568224,4.8276386,4.7602654,4.731262,4.74468,4.9354863,4.806377
5.2729354,5.25505,5.279393,5.1832867,4.957782,4.8286824,4.761367,4.7321935,4.745545,4.9362497,4.8070087
5.2732882,5.255442,5.2798004,5.1837883,4.958417,4.8293047,4.7619963,4.7327213,4.746021,4.936652,4.8073463
5.273665,5.255789,5.2801123,5.1841197,4.9587803,4.8296175,4.7622924,4.732966,4.746231,4.9368167,4.8074856
5.2740555,5.2561893,5.280504,5.184575,4.9593306,4.8301353,4.762804,4.733393,4.746608,4.9371257,4.80774
5.2747993,5.256873,5.2811155,5.1852155,4.960029,4.8307343,4.7633615,4.733853,4.746993,4.9374137,4.807973
5.2758446,5.2577143,5.2817707,5.1857815,4.960496,4.831001,4.763529,4.7339787,4.7470455,4.9373803,4.8079343
5.276833,5.2585273,5.2824183,5.186357,4.9610023,4.8313255,4.7637596,4.7341585,4.7471485,4.93739,4.8079247
5.2775707,5.258972,5.2826343,5.1863565,4.9607162,4.830824,4.7631464,4.733626,4.7466097,4.9368577,4.807485
5.2782354,5.259257,5.28264,5.1860533,4.9599924,4.8298483,4.7620444,4.7326803,4.745695,4.9360065,4.8067946
5.2784843,5.2593284,5.282583,5.1858416,4.9595714,4.829315,4.761452,4.732173,4.7452087,4.9355574,4.8064275
5.27833,5.259133,5.2823634,5.18555,4.959183,4.828922,4.7610426,4.7318287,4.7448907,4.9352775,4.8061867
5.277729,5.2587123,5.2820783,5.1853523,4.959113,4.828998,4.761166,4.7319455,4.7450156,4.935405,4.8062606
5.276968,5.258315,5.281948,5.1854916,4.9596243,4.8297615,4.7620444,4.7327037,4.7457547,4.9360995,4.8068113
5.2762523,5.258073,5.282057,5.186015,4.960706,4.8311477,4.7636003,4.7340345,4.74704,4.937298,4.8078036
5.275762,5.2580495,5.2823796,5.1867914,4.9620876,4.8328104,4.7654386,4.7355995,4.7485414,4.9386854,4.80897
5.2762737,5.2585025,5.2827764,5.187206,4.962527,4.833172,4.76578,4.73588,4.748782,4.9388757,4.80914
5.2765193,5.2586074,5.28278,5.1871004,4.9622674,4.8328185,4.7653847,4.735541,4.748458,4.9385786,4.808906
5.2765055,5.258636,5.2828407,5.18721,4.9624405,4.8330154,4.7656,4.735723,4.748632,4.938739,4.809044
5.2760563,5.258452,5.28286,5.187461,4.9630003,4.833751,4.7664375,4.7364397,4.7493315,4.9394,4.8095984
5.275454,5.258324,5.2830925,5.1881456,4.964285,4.8353333,4.768205,4.737946,4.7507873,4.9407578,4.8107457
5.2752385,5.258658,5.2838326,5.189483,4.9664254,4.837777,4.7708607,4.7401967,4.752923,4.942706,4.812393
5.2756023,5.2592278,5.284542,5.190487,4.9678273,4.8392525,4.7724147,4.741506,4.7541404,4.9437876,4.813312
5.275709,5.2597117,5.2853045,5.191708,4.9696617,4.841276,4.7745905,4.7433453,4.755875,4.945359,4.814651
5.2758894,5.260109,5.285861,5.1925516,4.970887,4.8426013,4.7760067,4.74454,4.756999,4.946375,4.8155217
5.2761083,5.260496,5.2863708,5.1932993,4.9719505,4.8437347,4.7772136,4.745558,4.757953,4.9472337,4.81626
5.27648,5.2609916,5.286949,5.1940827,4.9730096,4.8448277,4.7783556,4.7465177,4.758841,4.9480186,4.8169293
5.2767158,5.2614193,5.2875133,5.1949086,4.974188,4.846088,4.7796926,4.7476454,4.7598944,4.9489627,4.8177333
5.2771573,5.2616377,5.287556,5.194772,4.9738035,4.845546,4.779071,4.7471123,4.7593737,4.9484715,4.81733
5.2772865,5.2616706,5.2875137,5.1946406,4.973551,4.8452296,4.778719,4.746813,4.759087,4.948207,4.8171105
5.2772098,5.261271,5.286886,5.193647,4.9720483,4.8435626,4.776943,4.7453113,4.757687,4.9469585,4.816075
5.277012,5.26038,5.2855062,5.19147,4.9687753,4.8399425,4.7730885,4.7420516,4.7546434,4.9442415,4.813813
5.276454,5.259449,5.284332,5.1898026,4.9664254,4.83745,4.770476,4.739848,4.752608,4.942451,4.8123183
5.2756715,5.2586083,5.283477,5.188769,4.96514,4.8362055,4.769221,4.738798,4.7516627,4.94165,4.8116436
5.274268,5.257501,5.282635,5.188064,4.964599,4.835948,4.769097,4.738714,4.7516675,4.9417534,4.8117375
5.2731752,5.2567067,5.282103,5.1877227,4.964498,4.836102,4.769387,4.7389765,4.7519836,4.9421206,4.8120594
5.2720346,5.2558155,5.281445,5.187203,4.9641385,4.835977,4.769389,4.7389946,4.7520795,4.942301,4.8122354
5.271162,5.255197,5.281055,5.186996,4.964157,4.8362107,4.7697473,4.7393093,4.7524395,4.9427004,4.8125963
5.269603,5.2542605,5.280657,5.187124,4.964957,4.8374825,4.7713137,4.740655,4.753826,4.944091,4.8138213
5.267949,5.253317,5.28034,5.1874413,4.966086,4.8391438,4.773321,4.742373,4.7555823,4.9458337,4.815367
5.266127,5.252003,5.279523,5.1870203,4.9661417,4.8396435,4.7741103,4.743062,4.7563906,4.946747,4.8162336
5.2647886,5.2513094,5.279411,5.1875153,4.9674253,4.841404,4.7761884,4.744833,4.758178,4.9484906,4.817781
5.2635627,5.2507234,5.2794056,5.188125,4.9688454,4.8432927,4.77839,4.7467055,4.760054,4.9503026,4.819384
5.2628193,5.250298,5.279286,5.188312,4.9694214,4.8441167,4.7793894,4.747556,4.760932,4.9511776,4.820182
5.262481,5.249977,5.2790136,5.188047,4.9691396,4.8438797,4.779196,4.7473965,4.7608256,4.951133,4.820186
5.2621794,5.2495723,5.278553,5.187452,4.968336,4.8430486,4.778354,4.746689,4.7601953,4.950609,4.8197756
5.2613053,5.24877,5.2778683,5.1867723,4.967626,4.8424616,4.7778506,4.746274,4.759889,4.950429,4.8196826
5.2596507,5.2471914,5.2764573,5.185291,4.9659824,4.8410187,4.7765326,4.745179,4.759009,4.9498086,4.8192563
5.258638,5.246272,5.275678,5.1845245,4.9651933,4.8403783,4.7759876,4.74473,4.7586794,4.9496183,4.819157
5.257187,5.2452445,5.275081,5.184264,4.9653606,4.840921,4.7767634,4.7454,4.759436,4.950433,4.8199196
5.2560353,5.2445445,5.274818,5.1843977,4.9660225,4.8419456,4.778015,4.746467,4.76054,4.951526,4.820901
5.254864,5.243898,5.274678,5.1847453,4.9670234,4.8433576,4.7796874,4.7478886,4.7619834,4.952929,4.8221526
5.2533197,5.2431703,5.2747364,5.185594,4.968951,4.8459063,4.782631,4.750383,4.7644725,4.9553003,4.8242474
5.2502522,5.241661,5.2747717,5.187136,4.972567,4.85074,4.7882295,4.7551217,4.7692122,4.9598184,4.828251
5.2427883,5.237762,5.274659,5.190503,4.980822,4.86195,4.801263,4.7661223,4.7802606,4.9703455,4.837648
5.23477,5.2336597,5.27503,5.1947956,4.990843,4.8754096,4.816754,4.7791324,4.793226,4.98254,4.8485055
5.228586,5.229998,5.274564,5.1968436,4.996652,4.8836703,4.8264337,4.787232,4.801424,4.9903197,4.855554
5.2240677,5.226881,5.273449,5.1970973,4.9989576,4.887513,4.8311744,4.7911906,4.805614,4.9944177,4.8594236
5.22211,5.225366,5.2726784,5.196757,4.9992447,4.8883667,4.8323765,4.792195,4.806794,4.995651,4.8606863
5.2207713,5.224583,5.272676,5.197349,5.0007463,4.8904533,4.8348002,4.7942147,4.808832,4.997569,4.862439
5.218427,5.223216,5.272652,5.198332,5.003307,4.8940296,4.8389344,4.7976565,4.8122773,5.0007873,4.8653398
5.2132387,5.2198963,5.272024,5.1995726,5.007525,4.9002986,4.8463116,4.803782,4.8184967,5.0066457,4.8706813
5.2087116,5.2172294,5.2720456,5.2015224,5.012614,4.9074197,4.854503,4.8105717,4.825241,5.0128927,4.876276
5.2111273,5.219345,5.273555,5.202875,5.013694,4.90801,4.854833,4.810858,4.8252645,5.0127516,4.875966
5.212492,5.2207613,5.274889,5.204394,5.015505,4.909735,4.856506,4.812254,4.8264155,5.0136714,4.8766203
5.2128897,5.2216506,5.276316,5.2064652,5.018624,4.9132404,4.860204,4.815328,4.8292065,5.0160975,4.8786006
5.2101355,5.2203465,5.277064,5.2087946,5.023558,4.919728,4.867492,4.8213634,4.835042,5.0214186,4.8832493
5.203964,5.2164855,5.276793,5.210935,5.029747,4.928649,4.87782,4.829886,4.843508,5.0292783,4.8903055
5.203492,5.216381,5.2772403,5.211834,5.031393,4.9307055,4.8800898,4.8317647,4.845294,5.030892,4.8917055
5.1988134,5.2131696,5.276506,5.2126102,5.034761,4.9359546,4.8863034,4.8368735,4.850468,5.03575,4.8961573
5.1951466,5.210607,5.2758846,5.213142,5.037289,4.939953,4.8910527,4.840773,4.8544345,5.03948,4.899598
5.1909122,5.2073784,5.274604,5.212876,5.038798,4.94293,4.8947883,4.8438277,4.8577056,5.0426393,4.902649
5.1869726,5.204304,5.2732825,5.21242,5.0398755,4.945324,4.897862,4.8463345,4.860446,5.045309,4.9052725
5.1856985,5.2031584,5.2725587,5.211819,5.039483,4.9452376,4.8979506,4.8464003,4.860686,5.0456214,4.905712
5.187493,5.204091,5.272173,5.2105117,5.036528,4.941272,4.893509,4.842752,4.857219,5.0424976,4.9030414
5.183834,5.2013273,5.2711616,5.210419,5.0380664,4.944125,4.897033,4.8456335,4.8602657,5.0454097,4.905828
5.1718736,5.192483,5.268371,5.2108607,5.0443745,4.9549813,4.91015,4.8563476,4.8713293,5.055843,4.915609
5.1569977,5.1814675,5.265206,5.2118177,5.05301,4.969492,4.927538,4.8705344,4.885825,5.0694337,4.928269
5.1374173,5.1664233,5.260106,5.211567,5.0620937,4.9859805,4.947626,4.8869033,4.902771,5.0854297,4.9433775
5.1177015,5.1513267,5.255303,5.2117844,5.0721917,5.003749,4.9690857,4.904448,4.92067,5.1022744,4.959081
5.0911455,5.130903,5.2484307,5.2114673,5.0850406,5.026725,4.9969316,4.9273715,4.943915,5.1242537,4.9793754
5.0714927,5.116153,5.2438087,5.2120047,5.0960045,5.045345,5.019236,4.945921,4.9622636,5.1416245,4.9949265
5.05723,5.1054587,5.2401667,5.212018,5.1033874,5.0580854,5.0345945,4.9588494,4.975038,5.153831,5.005771
5.039345,5.092234,5.23541,5.2118325,5.1124144,5.073606,5.0533247,4.974796,4.9906225,5.168818,5.018803
5.0216026,5.079705,5.2312994,5.2127056,5.1233125,5.09109,5.074074,4.992615,5.007468,5.1850405,5.0322547
5.009512,5.0714564,5.228716,5.213724,5.131546,5.103829,5.089064,5.005611,5.0195026,5.1966877,5.0415893
5.001513,5.065789,5.226409,5.2135444,5.135479,5.1104183,5.0970573,5.0127473,5.0263653,5.2034626,5.047222
4.995306,5.0611267,5.2239094,5.2123427,5.136681,5.113294,5.1008906,5.016373,5.0301757,5.2073474,5.0506935
4.988508,5.0560036,5.220951,5.210689,5.1374846,5.115762,5.104329,5.0196915,5.033698,5.2109766,5.0539002
4.9833007,5.051873,5.218167,5.20864,5.136717,5.1159906,5.105216,5.0208297,5.035327,5.2127852,5.0557804
4.9750185,5.0454693,5.213872,5.205568,5.13599,5.116833,5.107055,5.0228868,5.0378256,5.215508,5.0582795
4.9706697,5.0413437,5.20993,5.2013383,5.13099,5.111802,5.1022663,5.0192585,5.03552,5.2136245,5.0576315
4.9698553,5.0399976,5.207975,5.1986413,5.1266823,5.106889,5.0972004,5.0151725,5.032483,5.2108965,5.0561314
4.9651585,5.036067,5.2047544,5.195653,5.1241965,5.104846,5.0955453,5.0140386,5.031926,5.210582,5.0561666
4.967336,5.0367756,5.203875,5.1932955,5.1188073,5.0980754,5.08818,5.0078573,5.0269227,5.205914,5.053184
4.965351,5.035197,5.202665,5.1922593,5.118203,5.097721,5.087994,5.007751,5.0268936,5.205947,5.0531855
4.9644537,5.0337934,5.200654,5.1894712,5.1138854,5.0927963,5.0828915,5.0035663,5.023624,5.2029915,5.051346
4.9683394,5.035454,5.1999154,5.1865497,5.1066046,5.083463,5.072622,4.99488,5.016402,5.1962433,5.046829
4.9865813,5.0472183,5.204416,5.185615,5.0948563,5.065866,5.051962,4.9768705,5.0002184,5.180743,5.035303
5.0076256,5.0612674,5.2094307,5.1844974,5.081756,5.045612,5.0279765,4.9559655,4.9805937,5.1620307,5.020208
5.024667,5.0727787,5.212785,5.1826715,5.0698457,5.0273438,5.0064797,4.937466,4.9629135,5.145364,5.006206
5.040223,5.083623,5.2159,5.181227,5.0594788,5.0110626,4.9872417,4.9210615,4.9469213,5.1303754,4.9931893
5.051244,5.0909166,5.216728,5.178127,5.048764,4.9954276,4.969228,4.905915,4.9323554,5.116957,4.9815874
5.054695,5.092331,5.214721,5.1736436,5.0396204,4.983655,4.956264,4.8951597,4.922456,5.1080933,4.97426
5.0575647,5.0942016,5.214699,5.1724873,5.036302,4.9789257,4.950856,4.890629,4.9180455,5.1040645,4.9706874
5.057307,5.093782,5.2139916,5.171493,5.034809,4.9772115,4.94905,4.889131,4.9167075,5.1028953,4.96974
5.056136,5.0920606,5.2116017,5.1682353,5.030007,4.9718614,4.943516,4.884618,4.9128795,5.0996356,4.9673505
5.0517707,5.0878086,5.2080064,5.164352,5.025773,4.968048,4.940018,4.881845,4.9109764,5.0982304,4.9667892
5.045502,5.081458,5.202379,5.158033,5.0184236,4.9611154,4.933496,4.8766932,4.907313,5.0954595,4.9655437
5.037285,5.073733,5.1964192,5.151941,5.0124135,4.9562845,4.9294705,4.873678,4.9058127,5.094693,4.9661493
5.029163,5.0662417,5.1908526,5.1464076,5.00727,4.9524384,4.926497,4.8715715,4.905139,5.0946527,4.967358
5.022547,5.0603895,5.1868277,5.142693,5.0044026,4.9508305,4.9256864,4.871191,4.905749,5.09561,4.969082
5.0160923,5.0545783,5.1826015,5.1385937,5.000824,4.94833,4.9239144,4.8700385,4.905653,5.0959525,4.9703035
5.0053663,5.0454707,5.176779,5.133654,4.997958,4.947747,4.9247665,4.871306,4.908338,5.0989804,4.974277
4.994507,5.0363517,5.1708655,5.128631,4.9950542,4.9470735,4.9255347,4.872555,4.910973,5.101959,4.9781513
4.989722,5.0327344,5.169245,5.1279464,4.9962325,4.9496675,4.928975,4.8757653,4.9146137,5.1054554,4.9817157
4.984312,5.0289674,5.168066,5.128218,4.99928,4.9545856,4.934969,4.8811707,4.9203053,5.110778,4.9868016
4.967749,5.0162725,5.1610565,5.12374,5.000001,4.959365,4.942389,4.8887115,4.9294896,5.1198955,4.9964285
4.9586754,5.0095215,5.1573057,5.121473,5.00073,4.962263,4.946746,4.8931594,4.9347353,5.1250734,5.0017304
4.960466,5.0118327,5.160254,5.125443,5.006302,4.968398,4.953024,4.898331,4.939169,5.1288624,5.0045366
4.9456267,5.00117,5.154459,5.122298,5.008316,4.973998,4.9611387,4.9067817,4.948945,5.138479,5.0142446
4.9395804,4.996806,5.1518188,5.1206107,5.008523,4.9754815,4.9635773,4.909494,4.952185,5.141727,5.0175424
4.945987,5.0028563,5.1576214,5.127245,5.016143,4.983093,4.9707785,4.915021,4.9563403,5.145021,5.019401
4.9446073,5.003535,5.1605496,5.1325245,5.0252376,4.994094,4.982766,4.925654,4.9662976,5.154038,5.026938
4.931899,4.9948273,5.155468,5.129789,5.026855,4.9985228,4.9893503,4.9329667,4.974713,5.1623974,5.0351887
4.931989,4.9966044,5.158844,5.1352587,5.0355663,5.0087333,5.000261,4.9425716,4.9834533,5.1702795,5.041478
4.9285173,4.9948974,5.158583,5.1363864,5.039,5.0134172,5.00578,4.9479265,4.9888043,5.1753397,5.0459137
4.923738,4.9914885,5.156135,5.1345186,5.038249,5.013412,5.006481,4.9492364,4.9906693,5.177329,5.04807
4.922332,4.9903455,5.155146,5.1335382,5.0373607,5.012619,5.005831,4.9488325,4.990465,5.1772246,5.0481157
4.9222608,4.990499,5.1554837,5.1341343,5.0383587,5.013796,5.0070944,4.949948,4.991471,5.1781363,5.0488224
4.9234157,4.991776,5.156922,5.1359777,5.0407567,5.0164022,5.0097146,4.952119,4.993295,5.179723,5.049953
4.928004,4.9957237,5.160557,5.139877,5.044839,5.0203633,5.013278,4.9546256,4.994938,5.1809335,5.0503707
4.93994,5.003664,5.1653905,5.1424527,5.0434213,5.016419,5.0072956,4.9476237,4.986831,5.172821,5.0424128
4.9484496,5.009465,5.168787,5.1442413,5.0423217,5.0134096,5.0028367,4.942605,4.981041,5.1670446,5.0367227
4.9594793,5.0171223,5.1730623,5.146393,5.0406117,5.0090613,4.9965987,4.9358683,4.9733377,5.1594,5.0291886
4.9739943,5.0278645,5.17945,5.150515,5.0404468,5.0056186,4.990845,4.92936,4.965304,5.1512585,5.0207033
4.985941,5.0376587,5.1864066,5.1566467,5.04474,5.0079107,4.991618,4.928897,4.9631143,5.148543,5.01688
4.9889584,5.0408845,5.189838,5.1608768,5.050218,5.0136805,4.9973497,4.9334702,4.9667134,5.151567,5.018793
4.992394,5.0445495,5.1937017,5.165624,5.0563717,5.0201445,5.003759,4.9385567,4.9706564,5.1548724,5.020809
4.9963055,5.048922,5.1985974,5.1718073,5.064639,5.029028,5.012706,4.945778,4.97644,5.159827,5.024079
4.995394,5.0492706,5.200539,5.17532,5.0709076,5.0366774,5.020965,4.952771,4.9826193,5.165427,5.0283823
4.9919357,5.0475273,5.2010317,5.1776032,5.076333,5.04396,5.029206,4.960053,4.9895067,5.1718664,5.0337796
4.9875484,5.0449615,5.2007656,5.179085,5.0808644,5.050392,5.036675,4.966834,4.9961195,5.1781435,5.0392003
4.9776015,5.0380015,5.197263,5.1778154,5.0835257,5.0558248,5.043835,4.974005,5.0039144,5.1858554,5.0464616
4.9635253,5.028066,5.1914763,5.1747465,5.0851603,5.0608115,5.0511103,4.981983,5.0130906,5.195119,5.0554595
4.948547,5.017959,5.185447,5.1717772,5.0872865,5.0663724,5.0591755,4.99118,5.0236096,5.2057276,5.065652
4.936748,5.0101395,5.1803575,5.1689506,5.088148,5.0696087,5.06433,4.9976377,5.0312333,5.213495,5.0731864
4.927119,5.003658,5.175662,5.1657753,5.087447,5.070474,5.0666585,5.0013933,5.0361257,5.2186093,5.0783777
4.9217625,5.002202,5.176552,5.1699557,5.0964975,5.0820727,5.0798626,5.0144534,5.0488243,5.2307568,5.0884714
4.9121723,4.9969516,5.173183,5.1691175,5.099369,5.086972,5.08655,5.0226727,5.0579557,5.2398577,5.0968223
4.901802,4.989473,5.166383,5.162822,5.093954,5.082115,5.08295,5.0216665,5.058834,5.2412806,5.0993524
4.890394,4.981243,5.158693,5.1555076,5.087384,5.0759764,5.0781927,5.0199614,5.0592957,5.2423797,5.1018305
4.8784595,4.9718866,5.1494503,5.145755,5.0772853,5.0657187,5.069148,5.0143604,5.0561967,5.240194,5.1017923
4.863892,4.959693,5.1370654,5.1318874,5.062014,5.0497417,5.0544505,5.003999,5.0490146,5.2343946,5.099214
4.8448033,4.943775,5.1208944,5.113741,5.04218,5.029002,5.0354843,4.9907165,5.0397477,5.227008,5.0959506
4.812255,4.914731,5.0910296,5.078716,5.0024405,4.986961,4.9961157,4.961086,5.0169063,5.208174,5.085122
4.773971,4.880544,5.056177,5.0379586,4.9569473,4.9391794,4.951779,4.92786,4.9909215,5.187241,5.072897
4.732399,4.8429956,5.018149,4.993471,4.907751,4.8878393,4.904381,4.8921895,4.9624424,5.1647263,5.059293
4.696156,4.81038,4.9853854,4.955528,4.866572,4.8452125,4.8654404,4.863112,4.93906,5.146708,5.0483317
4.653886,4.7721024,4.947146,4.9114714,4.819207,4.7964993,4.8211823,4.830044,4.912175,5.1263747,5.035709
4.615911,4.7379427,4.9132214,4.872832,4.77834,4.7547884,4.783713,4.802398,4.88973,5.1098924,5.025591
4.5727177,4.698317,4.8740582,4.8283734,4.7313604,4.70712,4.740789,4.770189,4.8630753,5.0904107,5.0129585
4.5287905,4.6575174,4.833959,4.7832565,4.6839886,4.6594005,4.697864,4.7376547,4.8358335,5.070719,4.99969
4.553324,4.682241,4.8583546,4.811604,4.715261,4.691035,4.727349,4.761459,4.8565974,5.0864825,5.01141
4.585269,4.713707,4.8894763,4.8478346,4.755059,4.731487,4.7648277,4.791241,4.8822584,5.105963,5.0253606
4.6003566,4.7289176,4.904601,4.865816,4.7752724,4.752175,4.7842116,4.806841,4.895762,5.116416,5.0328555
4.56157,4.6919417,4.86808,4.8238573,4.7301226,4.7062473,4.7421656,4.774095,4.8679204,5.095468,5.018349
4.498905,4.631227,4.8084564,4.7560306,4.657452,4.6330013,4.6750813,4.721282,4.822527,5.0617537,4.994069
4.458862,4.5918493,4.7699924,4.712878,4.6115494,4.5871487,4.6330323,4.6877213,4.793361,5.040274,4.977889
4.430553,4.5634084,4.742272,4.6820035,4.5786886,4.5544825,4.602847,4.663125,4.771692,5.0242114,4.965225
4.4168005,4.549466,4.7287173,4.6670866,4.5629506,4.538889,4.5883794,4.6511517,4.7610297,5.016246,4.9587235
4.408776,4.5415726,4.721053,4.658715,4.554232,4.5302835,4.58053,4.644849,4.7555285,5.0122633,4.955596
4.39766,4.5306,4.7104087,4.6471386,4.542213,4.5184364,4.56971,4.6361094,4.74787,5.006704,4.9511695
4.3553934,4.488471,4.6695776,4.6030517,4.496538,4.4735765,4.528587,4.6025023,4.7182255,4.985105,4.93351
4.3229156,4.4560914,4.638257,4.5696883,4.4623275,4.44017,4.498026,4.577413,4.6960673,4.969052,4.920111
4.3065667,4.4396925,4.622407,4.552958,4.4452724,4.4235682,4.482794,4.5647693,4.684831,4.960866,4.9131117
4.2894907,4.4224935,4.605823,4.5357223,4.4279885,4.4067836,4.467327,4.551703,4.673079,4.952165,4.9054203
4.280523,4.413776,4.597406,4.526822,4.4189153,4.3980107,4.4594865,4.545512,4.6677938,4.9485774,4.902582
4.29756,4.4303145,4.613347,4.543554,4.4357886,4.414329,4.4740806,4.557109,4.6777587,4.955418,4.908087
4.3014326,4.433823,4.6167207,4.547144,4.4394045,4.4178114,4.477026,4.5591674,4.679345,4.956293,4.908541
4.312852,4.444105,4.6266956,4.558155,4.45099,4.429008,4.4864645,4.565511,4.684023,4.958627,4.909315
4.3489923,4.4786854,4.6601834,4.594003,4.4876904,4.4647307,4.518226,4.5900235,4.7046843,4.9725266,4.9197273
4.4101763,4.5376396,4.7173147,4.655157,4.549928,4.525759,4.573178,4.633419,4.7421193,4.9989996,4.9404655
4.4591117,4.584472,4.7628117,4.7043657,4.600192,4.5754347,4.618012,4.6686783,4.7725434,5.020847,4.9572535
4.494512,4.618418,4.7958484,4.7403517,4.6370964,4.6121325,4.651348,4.695107,4.7955117,5.037706,4.970263
4.543534,4.665957,4.8423214,4.7918425,4.6908836,4.666023,4.700815,4.7347326,4.8301454,5.063685,4.9902596
4.583953,4.703978,4.8797326,4.8339524,4.735271,4.7108035,4.7414737,4.7660723,4.8566957,5.083269,5.0040174
4.6028895,4.7212195,4.896751,4.853148,4.755406,4.731187,4.75975,4.7796535,4.8678503,5.0913367,5.0091844
4.6220584,4.73945,4.914777,4.8736997,4.7773933,4.7535625,4.780326,4.7957854,4.8816266,5.1018333,5.0166636
4.6319466,4.7487125,4.923941,4.884136,4.788509,4.764891,4.7906923,4.803812,4.8884087,5.106982,5.0202336
4.6343293,4.7507453,4.925947,4.8863587,4.790764,4.7671766,4.7926793,4.8051777,4.8894544,5.107696,5.020589
4.6203933,4.736913,4.912249,4.87058,4.773578,4.7496142,4.776186,4.79169,4.877603,5.098354,5.013503
4.5969796,4.714227,4.8898473,4.8450856,4.746255,4.72183,4.750415,4.7710505,4.859685,5.084513,5.0032144
